Relative Time Stamp (s),Accel in Device x (g),Accel in Device y (g),Accel in Device z (g),Gravity Unit Vector in x,Gravity Unit Vector in y,Gravity Unit Vector in z,Device Pitch,Device Roll,Device Yaw,Device Rotation Rate in x (s-1),Device Rotation Rate in y (s-1),Device Rotation Rate in z (s-1)
 319531.786434583, 0.161897242069244, 0.348733067512512, 0.279163122177124, -0.0613418258726597, -0.522835850715637, -0.850223362445831, -0.072023102476354, 0.550174325117549, -0.337447766724635, -4.76165866851807, -0.373911678791046, 0.378009498119354
 319531.796302417, 0.151173263788223, 0.445706903934479, 0.0675947666168213, -0.0784498751163483, -0.477140009403229, -0.875318765640259, -0.089385527411581, 0.497397507764031, -0.334245823312564, -5.40169858932495, -1.99056899547577, 0.798450708389282
 319531.806335833, 0.123329326510429, 0.521756052970886, 0.124823153018951, -0.102607883512974, -0.426159739494324, -0.898809969425201, -0.113667622349233, 0.44024348505766, -0.329274875592499, -5.74460792541504, -2.21271467208862, 1.1101188659668
 319531.816180292, 0.306699395179749, 0.524612009525299, -0.00647503137588501, -0.131635323166847, -0.372497141361237, -0.918650090694427, -0.142323318271511, 0.3816983569708, -0.323072720607528, -5.75008630752563, -2.84445834159851, 1.38772356510162
 319531.826175125, 0.307221531867981, 0.520635724067688, -0.189210891723633, -0.168641209602356, -0.319311231374741, -0.932523667812347, -0.178910224284237, 0.325002585141266, -0.315115493180087, -5.41968393325806, -3.5533242225647, 1.74381077289581
 319531.836055792, 0.265736758708954, 0.440774023532867, -0.207249045372009, -0.210469409823418, -0.268471777439117, -0.940013527870178, -0.220267579342745, 0.271806204086038, -0.305451461106075, -4.93500518798828, -3.98129272460938, 2.03809499740601
 319531.846013375, 0.209690690040588, 0.42323899269104, -0.193032920360565, -0.255573868751526, -0.220968499779701, -0.941198647022247, -0.265147418567007, 0.222807400980514, -0.294749657554662, -4.4165358543396, -4.32797908782959, 2.24594974517822
 319531.856008625, 0.160795897245407, 0.410826921463013, -0.104074001312256, -0.30216857790947, -0.175353288650513, -0.936987400054932, -0.311959548032432, 0.176264611237407, -0.283965508336519, -4.14016103744507, -4.55060625076294, 2.38286542892456
 319531.8658475, 0.0938028991222382, 0.348896205425262, -0.000550627708435059, -0.347999066114426, -0.128925517201424, -0.928587555885315, -0.358561753807046, 0.129285378835785, -0.274599022579512, -4.19588327407837, -4.51696920394897, 2.44409942626953
 319531.875775542, -0.0408442914485931, 0.251687318086624, -0.0189844369888306, -0.390628516674042, -0.0799954235553741, -0.917065978050232, -0.402678946112008, 0.0800809879259608, -0.269043946826314, -4.46114921569824, -4.34362316131592, 2.31494736671448
 319531.885768208, -0.121625930070877, 0.198396876454353, -0.136770963668823, -0.429841965436935, -0.0297567415982485, -0.902413606643677, -0.444528686262801, 0.029761134290073, -0.268172973380275, -4.61269235610962, -4.15003156661987, 2.11342263221741
 319531.895781958, -0.156669557094574, 0.17419570684433, -0.198341548442841, -0.465019285678864, 0.019835053011775, -0.885078251361847, -0.483759775640827, -0.0198363547617959, -0.271181171854626, -4.57248115539551, -3.88449764251709, 1.91639673709869
 319531.9059195, -0.193117171525955, 0.122919231653214, -0.239780485630035, -0.49661061167717, 0.067006915807724, -0.865383088588715, -0.520978754122451, -0.0670571633918982, -0.27641098069753, -4.35991287231445, -3.68530797958374, 1.80528664588928
 319531.915581083, -0.248153150081635, 0.0845333486795425, -0.274572193622589, -0.526428759098053, 0.111511580646038, -0.842874705791473, -0.558285356803254, -0.111743985859414, -0.282540334068026, -4.1200852394104, -3.72546029090881, 1.788241147995
 319531.9254875, -0.320325911045074, 0.0509825944900513, -0.250920534133911, -0.556032121181488, 0.154736399650574, -0.816630125045776, -0.597782355980035, -0.155360632836576, -0.289119132335478, -4.02885580062866, -3.951416015625, 1.87241995334625
 319531.935382875, -0.399632811546326, -0.00331383943557739, -0.173168838024139, -0.585825562477112, 0.198550045490265, -0.785739243030548, -0.640661490828878, -0.199878295422356, -0.297455349327414, -4.183274269104, -4.23666095733643, 1.9417222738266
 319531.945401583, -0.53513115644455, -0.0593365728855133, -0.141650855541229, -0.6145880818367, 0.243433877825737, -0.750347435474396, -0.686262123692666, -0.245904661243289, -0.309769623226032, -4.46769094467163, -4.32075929641724, 1.87075567245483
 319531.95523075, -0.706892192363739, -0.0932901501655579, -0.211953401565552, -0.641343891620636, 0.286771595478058, -0.711645841598511, -0.73348441494771, -0.290855177649656, -0.32755298472472, -4.5624885559082, -4.25276708602905, 1.54618668556213
 319531.965194167, -0.826600670814514, -0.100474774837494, -0.312356054782867, -0.665556252002716, 0.325007855892181, -0.671866357326508, -0.780680108237984, -0.331020020467119, -0.349896388655751, -4.34064102172852, -3.98358988761902, 1.11081314086914
 319531.975117167, -0.84654438495636, -0.117386609315872, -0.393475353717804, -0.687238574028015, 0.35669019818306, -0.632830798625946, -0.826590708896014, -0.364722648151848, -0.374562776681445, -3.9274468421936, -3.71659898757935, 0.736832857131958
 319531.985152625, -0.80849689245224, -0.162803024053574, -0.433653354644775, -0.707341730594635, 0.382529586553574, -0.59442275762558, -0.871924572851716, -0.39253257735767, -0.39948579433048, -3.4989128112793, -3.6263530254364, 0.518657922744751
 319531.994882, -0.749902546405792, -0.200526893138885, -0.410210788249969, -0.72637003660202, 0.404704749584198, -0.555517971515656, -0.917898843117157, -0.416655949826965, -0.423911671830895, -3.2259693145752, -3.67680883407593, 0.479608237743378
 319532.008495042, -0.718494594097137, -0.206492632627487, -0.331426441669464, -0.744045078754425, 0.425151079893112, -0.515405833721161, -0.964981221236258, -0.439128800737288, -0.448488718830147, -3.14301085472107, -3.72580766677856, 0.514004051685333
 319532.014763667, -0.74492734670639, -0.178648829460144, -0.240558564662933, -0.760291159152985, 0.444640040397644, -0.473552763462067, -1.01373944898398, -0.46077236381314, -0.474684932035153, -3.20490670204163, -3.76548337936401, 0.509004771709442
 319532.028127083, -0.817054748535156, -0.1357641518116, -0.189613163471222, -0.774909973144531, 0.462668478488922, -0.430641323328018, -1.06356392484875, -0.481002852642311, -0.504009583341037, -3.33460330963135, -3.62767577171326, 0.380672097206116
 319532.034686375, -0.874787390232086, -0.0836678445339203, -0.180300295352936, -0.787856042385101, 0.477970212697983, -0.388364255428314, -1.11281418471902, -0.498342421991085, -0.537034305407658, -3.42878603935242, -3.30606412887573, 0.110030487179756
 319532.046711833, -0.881515562534332, -0.0386763215065002, -0.201895833015442, -0.799545228481293, 0.489512503147125, -0.348000437021255, -1.16027769014675, -0.511530608382099, -0.573047902171695, -3.43479943275452, -2.93103551864624, -0.204518139362335
 319532.0545335, -0.824438810348511, -0.0106683969497681, -0.222768902778625, -0.810281038284302, 0.497484773397446, -0.309762805700302, -1.20564929239778, -0.520696878439808, -0.61082668470885, -3.40512847900391, -2.61853694915771, -0.453163623809814
 319532.067829167, -0.760439872741699, -0.000335931777954102, -0.215658903121948, -0.820218086242676, 0.502578914165497, -0.273232728242874, -1.24923594503145, -0.526579240220007, -0.649640151170799, -3.38575053215027, -2.37559700012207, -0.61723804473877
 319532.074405708, -0.698893904685974, -0.00745880603790283, -0.198435544967651, -0.829304337501526, 0.50555145740509, -0.238057404756546, -1.29125596411002, -0.530021019963273, -0.68949365039201, -3.4247453212738, -2.15142440795898, -0.717839241027832
 319532.086874125, -0.665307819843292, -0.0102952718734741, -0.195680201053619, -0.837652444839478, 0.506556928157806, -0.204298421740532, -1.33157266601756, -0.53118673493187, -0.730440483482641, -3.48037958145142, -1.90741443634033, -0.830481886863708
 319532.094265792, -0.643111765384674, 0.00421035289764404, -0.235199451446533, -0.845688283443451, 0.505128026008606, -0.172210246324539, -1.36990971285198, -0.52953032317363, -0.772087087496948, -3.4941999912262, -1.69465792179108, -0.994919300079346
 319532.106234875, -0.591753482818604, 0.00360304117202759, -0.289731740951538, -0.853681147098541, 0.501157701015472, -0.141664758324623, -1.40634916163737, -0.524936057513114, -0.8133908622352, -3.42807483673096, -1.53856241703033, -1.14317107200623
 319532.114116083, -0.519151568412781, -0.0428043305873871, -0.327957510948181, -0.861631453037262, 0.494876474142075, -0.112640030682087, -1.44080472067935, -0.517692673499994, -0.853022541259224, -3.266756772995, -1.47858369350433, -1.25246405601501
 319532.125024333, -0.408818364143372, -0.100226104259491, -0.428115844726562, -0.869135797023773, 0.487097412347794, -0.0856628492474556, -1.47255267933313, -0.508763156783538, -0.888514588937703, -2.85207366943359, -1.38748812675476, -1.23007702827454
 319532.134053708, 0.202257335186005, -0.461579352617264, -1.28915905952454, -0.871523082256317, 0.483277320861816, -0.0830027312040329, -1.47584401385361, -0.504394375632849, -0.892892641733884, 0.586875081062317, 0.150680720806122, -0.198661580681801
 319532.144756333, 0.466281175613403, -0.696259140968323, -1.74554872512817, -0.871814012527466, 0.482239365577698, -0.0859331488609314, -1.47254548416516, -0.503209159264189, -0.879937054195323, 0.990384995937347, -0.598910987377167, -0.0169785972684622
 319532.153902375, 0.017805278301239, -0.35993954539299, -0.739939391613007, -0.872846782207489, 0.48219296336174, -0.0750172734260559, -1.48506148063795, -0.503156198878715, -0.878189008582377, -0.0767710730433464, -1.51753163337708, 0.046120211482048
 319532.165603083, 0.0291743874549866, -0.262030124664307, -0.519543409347534, -0.873443186283112, 0.483541935682297, -0.0572998337447643, -1.50528794817838, -0.504696664662447, -0.882915034712327, -0.515582799911499, -1.87023615837097, 0.133222877979279
 319532.173712167, -0.138401448726654, -0.104406625032425, -0.292622089385986, -0.874446392059326, 0.483709573745728, -0.0369829721748829, -1.52852850527585, -0.504888174149814, -0.891022478731376, -0.765064775943756, -1.96285271644592, -0.0934771001338959
 319532.183789208, -0.310356378555298, 0.00752651691436768, -0.103418588638306, -0.87651801109314, 0.481105715036392, -0.0158898886293173, -1.55266988991529, -0.50191554428533, -0.900972048568648, -0.918079137802124, -1.95635724067688, -0.396190881729126
 319532.19357, -0.281406402587891, 0.0197824537754059, 0.0325602293014526, -0.879146635532379, 0.476509690284729, 0.00619711400941014, -1.57784522099881, -0.496680396065994, -0.913426011461235, -1.13079142570496, -1.89630484580994, -0.565015077590942
 319532.203500458, -0.14424729347229, -0.061394602060318, -0.0412229299545288, -0.88181471824646, 0.470940500497818, 0.0248196870088577, -1.59893504515811, -0.490356615069815, -0.924071638366046, -0.89368349313736, -1.53783404827118, -0.651598155498505
 319532.213415292, -0.113622426986694, -0.0982974767684937, -0.0970109701156616, -0.8850958943367, 0.463562369346619, 0.0413927063345909, -1.61752862947636, -0.48201141552926, -0.934354174440265, -1.00701510906219, -1.34361684322357, -0.85154777765274
 319532.223299292, -0.0517616271972656, -0.166834473609924, 0.0346009731292725, -0.888393461704254, 0.455561280250549, 0.0567380674183369, -1.63457563006699, -0.473002616207149, -0.947382840295643, -1.25178682804108, -1.00396764278412, -0.808585941791534
 319532.233374833, 0.229233264923096, -0.209665775299072, -0.107277631759644, -0.890869617462158, 0.449350833892822, 0.0665823966264725, -1.64539628418352, -0.466038545655968, -0.958496543348542, -0.940703451633453, -0.449932932853699, -0.57369190454483
 319532.243238583, 0.36865234375, -0.204084903001785, -0.26268196105957, -0.892654359340668, 0.444975405931473, 0.0718556195497513, -1.6511197120988, -0.461146795872354, -0.966479580971935, -0.736591339111328, -0.163493990898132, -0.389820337295532
 319532.25328825, 0.411869287490845, -0.211386203765869, -0.106311559677124, -0.893467128276825, 0.442648380994797, 0.0760075598955154, -1.65566234200662, -0.45855002987132, -0.97585825701847, -0.920337498188019, -0.00860001239925623, -0.119807243347168
 319532.263190625, 0.459546804428101, -0.178037464618683, 0.00259280204772949, -0.892957448959351, 0.443082630634308, 0.0793926268815994, -1.65947290831002, -0.459034361680953, -0.987208454486818, -1.02934169769287, 0.179443657398224, 0.221731722354889
 319532.273032958, 0.472071826457977, -0.125854074954987, -0.0110841989517212, -0.891246020793915, 0.446120828390121, 0.0815798491239548, -1.6620765617908, -0.462426245600846, -0.998743047191618, -0.994983494281769, 0.283608168363571, 0.503327965736389
 319532.283102667, 0.448038280010223, -0.0787061452865601, 0.0204592943191528, -0.888529002666473, 0.45138680934906, 0.0822476297616959, -1.66309935274891, -0.468318882397162, -1.01017136824483, -0.957190275192261, 0.45751816034317, 0.736641347408295
 319532.29295, 0.364646017551422, -0.0441387891769409, 0.059788703918457, -0.885306417942047, 0.457926630973816, 0.0808363109827042, -1.66185268368268, -0.475661504129969, -1.02127479294991, -0.913875579833984, 0.699838101863861, 0.844663739204407
 319532.302796417, 0.229330897331238, -0.0440017580986023, 0.0627182722091675, -0.882193446159363, 0.46451872587204, 0.0771743431687355, -1.65805426098822, -0.48309108362926, -1.03194495365366, -0.873082101345062, 0.934163749217987, 0.818924248218536
 319532.312761417, 0.100350439548492, -0.0596081912517548, -0.0177209377288818, -0.879387974739075, 0.470634192228317, 0.0719658881425858, -1.65245070521289, -0.490009416175243, -1.04129303318508, -0.718450427055359, 1.00633335113525, 0.741611123085022
 319532.322700542, -0.0135668516159058, -0.0829525291919708, -0.187272310256958, -0.876615643501282, 0.476491957902908, 0.0670788511633873, -1.64716775184259, -0.496660235514289, -1.04804613277226, -0.490955471992493, 0.775113940238953, 0.717401921749115
 319532.332642667, -0.0791396498680115, -0.130644857883453, -0.226332545280457, -0.873222410678864, 0.482939749956131, 0.0651997104287148, -1.64532367574288, -0.504008831224554, -1.05298741337574, -0.352138459682465, 0.293983548879623, 0.79430627822876
 319532.342529625, -0.0973515510559082, -0.13576266169548, -0.182997941970825, -0.869079172611237, 0.49007174372673, 0.0673058032989502, -1.64808701421967, -0.512172043669631, -1.05700753513297, -0.270546138286591, -0.189748227596283, 0.860828280448914
 319532.352534833, -0.0938708782196045, -0.0930493474006653, -0.102006316184998, -0.864701509475708, 0.49719363451004, 0.0713361501693726, -1.65310793301269, -0.520361285966737, -1.0598895031229, -0.154129788279533, -0.394503504037857, 0.82437789440155
 319532.362457875, -0.0782302021980286, -0.0324519276618958, -0.020006537437439, -0.860688865184784, 0.503566980361938, 0.0750602558255196, -1.65778575210606, -0.527722516272389, -1.06150536415872, -0.0549584478139877, -0.376334339380264, 0.727207660675049
 319532.372402542, -0.0211071968078613, -0.0199980139732361, 0.0169806480407715, -0.857051312923431, 0.509316861629486, 0.0778374299407005, -1.66136788800919, -0.534390764379368, -1.06239758170826, -0.00658425968140364, -0.294078886508942, 0.662369012832642
 319532.38224925, 0.0297384262084961, -0.031258225440979, -0.0126895904541016, -0.853590965270996, 0.514809250831604, 0.0797061249613762, -1.66390375946992, -0.540785156534097, -1.06274993214923, 0.0432442836463451, -0.221553564071655, 0.64037424325943
